-5.138199,-10.615402,-0.8857422
-4.9083557,-11.130157,-0.7588501
-4.4414825,-11.8220825,0.06236267
-3.8836365,-11.563507,0.39994812
-2.818222,-11.058334,1.0846863
-3.7974396,-11.9561615,1.1541138
-4.309799,-12.652878,1.0966644
-4.324173,-12.932999,0.8189392
-4.1876984,-12.94017,0.38079834
-4.0895386,-12.844406,0.05278015
-3.4048004,-12.547531,-0.94558716
-2.3944397,-12.791733,-1.1012115
-1.5421143,-13.184387,-0.8857422
1.8552704,-15.106934,0.58670044
4.163269,-16.895401,1.0272217
6.1217346,-18.226578,-0.03100586
7.3547516,-18.030258,-1.5345612
6.3946686,-16.2753,-2.5233765
3.866394,-14.364731,-2.9758759
1.031662,-13.313675,-2.664627
-1.2907104,-12.911453,-1.7332916
-2.9379272,-12.652878,-1.0126343
-3.3138123,-12.46373,-0.6439209
-3.0624237,-11.676041,0.34727478
-3.0624237,-11.676041,0.34727478
-2.6338654,-10.737518,0.838089
-1.4128265,-9.293808,0.1844635
-0.87890625,-8.309784,-0.849823
-0.6945648,-7.9075623,-1.3645782
-0.41204834,-7.332962,-2.2360687
0.24874878,-6.356125,-2.8417969
0.78504944,-5.400833,-2.331833
1.0819397,-4.637085,-1.4196472
1.431488,-3.9882507,-0.5649109
1.754715,-3.6004028,0.13658142
2.0348358,-3.3968964,0.6178131
2.2766418,-3.241272,0.8524475
2.3149567,-3.1095886,0.89315796
1.9534302,-3.0186005,0.6178131
1.4985352,-2.980301,0.11982727
0.85209656,-3.1454926,-0.36140442
0.442688,-3.4160461,-0.6822357
0.2008667,-3.744049,-0.6750488
0.08595276,-4.02417,-0.49069214
-0.4096527,-5.3984375,0.47177124
-0.6347046,-6.720047,1.6569061
-1.008194,-8.285843,3.4142456
-1.1590424,-10.217972,5.6121216
-1.0345306,-13.086227,8.013504
-2.2699432,-17.252136,10.472351
-5.3536835,-21.621552,12.584045
-7.194824,-22.01181,12.641495
-6.641754,-17.98236,11.104416
-5.2746735,-13.3519745,8.664734
-3.5987244,-9.459015,6.35672
-2.7679443,-7.95784,5.298477
-0.5509033,-6.578781,1.5970459
1.1202393,-9.731949,-1.8601837
3.2391205,-15.655197,-4.8601074
4.096237,-21.370163,-4.960678
4.3428345,-23.70691,-4.285507
1.8241425,-21.08046,-1.4268341
1.6709137,-15.633652,1.2331238
2.1353912,-2.5852509,5.0614624
2.4226837,-0.6052551,4.661621
3.0355988,-0.94044495,2.9473724
4.309326,-2.1519012,-0.58647156
5.954132,-3.9954376,-4.5201416
5.9325867,-6.3752747,-6.969406
4.1967926,-9.375214,-6.9909515
1.5512085,-12.5451355,-5.99736
-0.24923706,-14.508377,-3.5911865
-1.7671661,-15.05426,-0.0549469
-2.885254,-14.065445,2.7247162
-3.2419891,-12.181213,3.0144196
-2.9115906,-10.17009,2.1285553
-2.6530151,-8.733566,0.6561279
-1.7073059,-7.368866,-0.57688904
-1.1757965,-6.605118,-2.1043854
-0.6418915,-6.198105,-3.2655792
0.18411255,-5.9922028,-3.5959778
0.17692566,-7.1414185,-3.679779
-0.10798645,-8.644974,-2.350998
-0.49105835,-9.504501,-1.0724945
-0.80229187,-9.717575,-0.03340149
-0.8406067,-9.320145,0.40953064
-0.78074646,-9.289017,0.7135925
-0.9100342,-9.16452,0.65852356
-0.54133606,-8.494141,0.33769226
-0.86694336,-8.230789,-0.40690613
-1.166214,-7.9506683,-1.1131897
-1.5876007,-7.8213806,-1.4220428
-1.7527924,-7.7974396,-1.5608978
-1.8749084,-8.187683,-1.2520599
-1.8605347,-8.841309,-0.40690613
-1.5157776,-9.485352,0.18206787
-0.6658325,-9.590683,0.4981079
-0.16304016,-9.643356,0.9937134
-0.280365,-9.408737,0.98413086
-0.5437317,-9.26268,1.3791809
-1.3194427,-9.425491,1.5419769
-3.273117,-10.742294,1.403122
-4.482193,-11.168472,0.14855957
-5.1956635,-11.252258,-1.062912
-5.2842407,-11.604218,-1.3502197
-5.1884766,-12.537949,-0.47872925
-4.328964,-12.923416,0.97216797
-3.0480652,-12.30571,2.10701
-2.8804626,-12.341629,2.3560028
-3.91716,-13.399872,1.9825134
-4.8365326,-14.429367,1.7383118
-5.233963,-14.745407,1.2570648
-4.8532867,-13.68956,0.58670044
-3.6226654,-12.1141815,-0.16029358
-2.3106537,-11.479721,-1.0509338
-1.0369263,-12.509216,-1.3095093
0.39959717,-14.790894,-0.6654663
2.4490204,-16.809204,-0.12438965
4.8911133,-17.434097,-0.3973236
6.8806915,-17.2258,-1.0916443
7.1368713,-16.387833,-2.0684814
5.195175,-15.032715,-2.561676
2.5256348,-14.20192,-2.4299927
0.13623047,-13.835602,-1.6087952
-1.4104309,-13.234665,-1.280777
-1.9299622,-12.892288,-1.1491089
-1.9156036,-11.881943,-0.29916382
-1.6522369,-10.986511,0.34487915
-1.6881561,-9.901932,0.407135
-1.4487305,-8.625824,-0.00227356
-1.3409882,-7.720825,-0.65589905
-1.0800323,-6.8373566,-1.5393524
-1.027359,-6.368088,-2.185791
-0.5485077,-5.7623596,-2.4299927
-0.3928833,-5.661804,-2.4635162
0.48338318,-4.7496185,-1.6159668
0.75154114,-4.277954,-0.85461426
1.0675659,-3.890091,-0.10522461
1.6852722,-3.3897095,0.5771179
1.8456879,-3.2268982,0.6728821
1.8696289,-2.839035,0.39515686
1.778656,-2.688202,0.16770935
1.5081024,-2.4032898,-0.3973236
1.0723572,-2.3817444,-0.8785553
0.62464905,-2.8605804,-0.88334656
0.42591858,-3.222107,-0.7444763
-0.17262268,-4.321045,-0.1411438
-0.82624817,-5.7886963,0.6848602
-1.1542511,-8.197266,3.25383
-1.2260742,-10.3233185,6.0430756
-1.190155,-11.692795,7.3790436
-1.2931061,-15.31044,9.591293
-2.7918854,-20.218552,12.014221
-6.9625854,-22.765976,13.580032
-6.890747,-20.402908,12.763611
-4.8724365,-12.205154,8.336731
-4.0608063,-9.899536,6.986389
-1.5804138,-5.2045135,3.9002686
-0.82862854,-4.787918,2.6720428
1.7307587,-8.027283,-2.6454773
4.7450714,-13.80928,-5.877655
6.5239563,-20.474731,-6.01651
6.3635406,-27.195251,-3.6654053
4.4577637,-28.401932,-2.24086
1.3309326,-13.629715,6.0502625
0.33494568,-4.428787,6.246582
0.7132263,-0.4472351,4.510788
1.6685181,-1.0314178,2.4876862
3.3181152,-1.8622131,-1.6997681
4.711548,-3.020996,-6.315796
4.4362183,-4.6945496,-9.052368
2.4801483,-7.637024,-9.346848
0.97180176,-11.7430725,-7.079544
0.06201172,-14.881882,-3.3780975
-1.8437805,-15.918564,1.1541138
-3.5364838,-14.505981,4.498825
-3.771103,-13.246628,4.788513
-3.273117,-9.265076,2.949768
-2.9594727,-8.544418,1.9825134
-1.5756226,-7.1964874,-1.0413666
-0.65385437,-6.308243,-2.264801
-0.1822052,-5.8102417,-3.1099548
0.2008667,-5.748001,-3.557663
0.3229828,-6.490204,-3.0764313
-0.17501831,-8.249939,-1.8314514
-0.24923706,-9.418304,-0.7923584
-0.067276,-9.8133545,-0.15072632
0.36128235,-9.329727,0.33529663
0.3229828,-9.248322,1.0391998
0.03327942,-8.922714,1.3265076
-0.04093933,-8.367249,1.1086273
0.05482483,-7.7184296,0.28741455
-0.4288025,-7.965027,1.22E-04
-1.5828094,-8.29303,-0.9575653
-1.8365936,-8.443863,-1.2544403
-1.9419403,-8.616257,-1.0605164
-1.9275818,-9.545197,-0.26324463
-1.7599792,-9.796585,0.8596344
-1.1279144,-9.255508,1.2738342
-0.9339752,-9.564346,2.209961
-1.5349274,-10.215576,1.8125305
-1.7863159,-10.399933,0.94343567
-3.1174927,-11.6592865,1.024826
-3.6298523,-10.8237,-0.4092865
-4.3768463,-10.536392,-2.1762085
-6.1916504,-11.034393,-2.6790009
-6.9170837,-11.549149,-1.785965
-6.5196533,-11.656891,-1.0437622
-5.2674866,-12.092636,0.26586914
-3.7184296,-12.652878,0.625
-4.1086884,-14.292908,0.1509552
-3.704071,-14.872299,-0.06692505
-3.376068,-14.951309,0.002502441
-2.3393707,-13.438171,-0.84025574
-1.427185,-12.46373,-1.5848541
-0.59161377,-13.026367,-1.6446991
0.95744324,-15.331985,-0.20817566
4.1967926,-17.46762,1.9011078
7.9197845,-18.015884,1.3432617
10.620438,-17.453247,0.007293701
10.764084,-15.985596,-1.2281036
7.766556,-14.24263,-1.5608978
4.4338226,-13.007217,-1.5249939
1.5631714,-12.571472,-1.6087952
-1.0321503,-12.626541,-1.6877899
-3.2898712,-12.62175,-1.4842834
-4.798218,-12.430206,-0.99108887
-4.8556824,-11.984894,-0.08607483
-3.7232208,-11.2881775,0.6441498
-2.2268524,-10.182053,0.8189392
-1.221283,-9.16452,0.34487915
-0.3928833,-7.8692627,-0.7492676
-0.06248474,-7.325775,-1.4411926
0.30142212,-6.0233307,-2.7604065
0.5121155,-5.2954865,-2.8992615
0.9478607,-4.2683716,-2.7963104
1.0771484,-3.8517914,-2.5090027
1.2878418,-3.1047974,-1.1730499
1.4051514,-3.0138245,-0.6894226
1.8456879,-3.0473328,0.37121582
2.082718,-3.2268982,0.8332977
2.2718506,-3.3825226,1.1206055
2.2622833,-3.60997,1.0104675
2.178482,-3.756012,0.6609192
1.9917297,-3.7392578,0.31375122
1.6373901,-3.6506805,0.13179016
1.4410706,-3.7225037,0.19165039
1.1082764,-4.2875366,0.50289917
0.46902466,-5.4965973,1.1397552
-0.15586853,-7.2276154,2.1524963
-0.5149994,-9.044815,3.6656342
-0.36894226,-10.8237,5.5163574
0.004547119,-13.53154,7.534668
-0.88609314,-17.867447,10.556152
-2.588379,-20.565704,12.174637
-8.439804,-23.697327,13.9678955
-7.709564,-18.588104,12.165054
-5.454239,-12.710327,9.768463
-3.5388794,-8.010513,7.541855
-1.4439392,-3.9116364,3.2993317
-0.9339752,-3.969101,1.2714386
0.6485901,-6.435135,-3.3804932
3.5479584,-11.7742,-7.4219055
6.617325,-21.561691,-7.206436
6.938156,-24.85852,-5.671753
3.5527496,-26.486572,-0.4260559
2.0587769,-16.234604,7.0342865
0.79463196,-6.313034,8.760498
1.0412292,-0.73931885,5.909012
2.1090546,-0.9188843,3.4238281
3.9669495,-2.0058594,-0.69659424
5.0826416,-3.2939453,-5.463455
4.551132,-4.8789062,-8.635773
2.8656158,-7.1964874,-9.310928
1.8720245,-8.819763,-8.88237
-0.5676727,-15.121292,-2.8011017
-1.1183319,-15.719849,-0.5098572
-2.7224426,-15.432541,3.217926
-3.1031342,-13.634491,4.0534973
-2.933136,-11.357605,2.846817
-2.605133,-9.497314,1.134964
-1.5588684,-8.024887,-0.72772217
-0.50541687,-6.839752,-2.3964844
0.50971985,-5.9227753,-3.7324524
1.89357,-5.958679,-4.359726
2.2766418,-6.514145,-3.6821747
2.2215729,-8.015305,-2.5473175
0.84490967,-9.748703,-1.0437622
-0.01939392,-9.779831,0.20600891
0.1721344,-8.812576,0.49571228
0.030883789,-8.518082,0.67048645
-0.02178955,-8.290634,0.38319397
0.04524231,-8.130234,0.16291809
-0.44317627,-8.2044525,-0.2680359
-0.8621521,-8.079941,-0.7013855
-1.4535217,-8.314575,-0.8713684
-1.676178,-8.532455,-0.9072876
-1.9491272,-9.0903015,-0.81391907
-2.0113678,-9.437454,-0.0549469
-1.616333,-9.4207,0.5962677
-0.5389404,-8.76709,1.2355194
-0.5389404,-8.915527,1.1086273
-0.94355774,-9.269867,0.63697815
-0.9890442,-9.286621,0.30418396
-3.0696106,-10.5651245,0.15335083
-4.1924896,-11.355209,-1.2712097
-4.7838593,-11.69519,-1.4196472
-5.408737,-12.377533,-1.4483795
-5.4422607,-12.889893,-0.7444763
-3.3425446,-11.960953,0.21559143
-3.2779083,-12.284164,0.39276123
-4.4366913,-13.739838,0.5196533
-4.5085297,-14.800476,-0.06692505
-4.4654236,-15.229034,-0.23451233
-4.3265686,-15.267349,-0.56251526
-3.8668823,-14.49881,-0.5720978
-3.4335327,-13.962509,-0.5433655
-1.3745117,-13.699142,0.12461853
-0.43119812,-13.996017,0.5124817
2.185669,-14.728653,1.7861938
6.842392,-14.984833,1.7742157
8.005966,-14.764557,1.0535583
8.475235,-14.051086,-1.3430328
6.6484528,-13.57225,-2.3605652
4.0770874,-13.031158,-2.3222656
1.723587,-12.358383,-1.6590729
-0.7735748,-12.016022,-1.5776672
-1.992218,-12.04953,-1.5680847
-3.9506683,-12.2482605,-0.91207886
-3.593933,-11.965744,-0.3590088
-2.8996277,-11.09903,-0.12438965
-2.6745605,-10.730331,-0.09805298
-2.174179,-9.688858,-0.5840759
-1.834198,-8.690475,-1.6830139
-1.4056396,-8.237961,-1.9655304
-1.1039734,-7.7926483,-2.1522675
-0.36894226,-6.435135,-2.3294373
0.27748108,-5.30986,-1.8290558
0.8903961,-4.3138733,-1.201767
1.3644562,-3.6051788,-0.56251526
1.8049927,-3.1263428,-0.02861023
2.1952362,-2.8055267,0.19883728
2.4011383,-2.6786346,0.14376831
2.4490204,-2.676239,0.01687622
2.2311554,-2.6259613,-0.5601349
1.8648376,-2.6475067,-0.95996094
1.3476868,-2.882141,-1.1610718
0.8760376,-3.3418274,-1.0796661
0.605484,-4.040924,-0.67025757
0.30621338,-5.1446533,0.01687622
0.10510254,-6.55484,1.1253967
-0.3521881,-8.168533,2.9042816
-0.7544098,-9.911514,5.494812
-0.65145874,-10.86441,6.926544
0.006942749,-15.267349,10.611221
-0.45513916,-17.429306,11.659882
-6.905121,-23.438751,13.833817
-8.626556,-20.838654,12.6319275
-7.2115784,-15.513947,9.7948
-5.138199,-10.948196,7.2210236
-3.297058,-7.9554443,5.3703156
-1.9586945,-7.103119,2.9952545
-0.52456665,-9.255508,-1.3286743
2.3580475,-13.76857,-5.968628
5.092224,-19.485931,-7.4817657
6.356369,-24.872879,-6.3900146
4.81929,-24.662186,-5.573593
4.6349335,-13.375916,1.292984
4.6397247,-7.9362946,5.1452484
3.6796417,1.307724,7.3359528
2.8608246,0.26383972,5.561844
3.708374,-1.6347504,1.9298401
5.5447235,-3.5908203,-3.5002136
5.700348,-5.783905,-7.625412
4.438614,-8.453445,-9.066727
2.415512,-12.087845,-8.341278
0.39001465,-15.331985,-5.6310425
-1.4559174,-16.361496,-0.82588196
-3.0169373,-14.656815,4.0104065
-3.7232208,-11.982498,4.6424713
-3.4790192,-9.10466,3.0766602
-2.8517303,-7.423935,1.0368042
-1.8030701,-6.471039,-1.1299438
-0.6945648,-5.748001,-3.0333405
0.11708069,-5.360138,-4.244812
0.8042145,-5.9467163,-4.7499847
0.7682953,-7.8141937,-3.758789
0.23918152,-9.743912,-1.5824585
-0.522171,-10.455002,-0.023834229
-0.81427,-10.036011,0.97694397
-0.92440796,-9.291412,1.3456573
-0.43359375,-8.503723,1.4102936
-0.55329895,-8.577942,1.5036774
-0.28515625,-8.245148,0.6130371
-0.5940094,-8.360077,-0.38056946
-0.97468567,-8.240356,-1.3717651
-1.2978973,-8.012909,-1.6614685
-1.379303,-8.010513,-1.2831726
-1.4559174,-8.76709,-0.5050659
-1.4678802,-9.468582,0.34727478
-1.1207275,-9.631393,1.0080719
-0.48387146,-9.231552,1.316925
0.7132263,-8.941864,1.0918732
0.5623932,-9.77504,1.2091827
0.15298462,-10.148544,0.56993103
-1.8844757,-11.450989,0.36642456
-3.2204437,-11.113403,-0.88334656
-4.079956,-11.185226,-1.9894714
-4.6162567,-11.570694,-1.9846802
-4.1685486,-11.846024,-1.2233276
-2.8924408,-11.668854,-0.10282898
-1.9036255,-11.654495,0.8309021
-2.0640411,-12.095032,0.9290619
-3.486206,-13.268188,0.23234558
-3.929123,-13.68956,-0.22254944
-3.6944885,-14.223465,-0.29437256
-3.577179,-14.288116,-0.46435547
-3.3329773,-13.641678,-0.74687195
-3.256363,-13.167633,-0.85461426
-2.8708954,-12.391907,-0.2895813
-1.2308655,-12.40387,0.50289917
0.7491455,-13.488449,1.2115784
3.2391205,-14.381485,1.1230011
5.669235,-14.716675,0.30178833
7.337982,-14.656815,-0.5888519
7.6707764,-14.383881,-1.2304993
6.4257965,-13.742233,-1.3478241
4.1489105,-13.110168,-0.9001007
1.8121643,-12.643295,-0.849823
-1.5756226,-12.355988,-1.2352905
-2.19812,-12.157272,-0.9862976
-2.5476685,-11.63295,-0.5960388
-2.3250122,-10.39035,-0.10044861
-2.19812,-9.61702,0.25868225
-2.186142,-9.10228,0.05039978
-2.1167145,-8.884399,-0.33029175
-1.5564728,-8.376831,-1.4819031
-0.9794769,-7.830948,-2.2600098
-0.64668274,-7.5292816,-2.585617
0.23678589,-6.49498,-2.3725433
0.52648926,-6.1214905,-2.058899
1.1130676,-5.3074646,-1.1826172
1.8313293,-4.352173,0.07434082
2.0875092,-4.1247253,0.3688202
2.6022491,-3.7608032,0.82611084
2.8488617,-3.4687195,1.0966644
2.5902863,-3.325058,0.97216797
1.9701843,-3.2149353,0.6896515
1.2998047,-3.289154,0.30418396
0.89279175,-3.6985626,0.03363037
0.5647888,-4.3426056,0.02406311
0.3660736,-4.680176,0.14855957
-0.36177063,-5.8126373,1.190033
-0.8645477,-7.036072,2.6098022
-1.458313,-8.743149,4.5395203
-1.6019592,-9.748703,5.456497
-1.3960571,-12.260223,7.2569427
-2.0018005,-18.796402,12.119568
-5.9043427,-22.84259,14.681366
-7.661682,-20.465149,13.733261
-7.1086273,-17.766891,12.210541
-3.790268,-10.344864,6.92894
-2.5596466,-8.692871,5.3990326
-0.2947235,-7.411972,2.3943176
3.04039,-11.800537,-4.6470337
3.04039,-11.800537,-4.6470337
6.1815796,-20.867386,-6.562393
4.328476,-22.531357,-4.206497
3.1050415,-19.37819,-2.3366241
0.31340027,-7.4454803,5.36792
0.21284485,-1.9196625,5.7390137
0.60787964,-0.89494324,4.146866
1.3405151,-2.0369873,1.2666473
2.027649,-2.6714478,-0.5744934
3.8280792,-5.281128,-5.8369446
4.292557,-7.677719,-7.4171295
3.8783722,-10.615402,-7.0579987
2.4131165,-12.995239,-5.2551575
1.7116089,-13.82843,-3.6725922
-0.32585144,-14.347961,2.4613495
-1.379303,-12.885117,4.376709
-2.078415,-10.986511,3.3065033
-2.186142,-9.154938,1.7335205
-2.1693878,-8.623428,0.80696106
-1.3386078,-7.388031,-1.8577881
-0.8621521,-7.04805,-2.5975952
0.600708,-6.5524445,-3.9814453
0.8784332,-7.103119,-3.9670715
0.7467499,-8.240356,-2.4563293
0.53126526,-8.972992,-0.71813965
0.3564911,-9.128601,-0.07649231
0.15777588,-8.889191,0.56036377
-0.04093933,-8.814972,0.43585205
-0.50302124,-8.800598,0.20840454
-0.57484436,-8.577942,-0.04777527
-1.1614227,-8.774261,-0.37098694
-1.087204,-8.649765,-0.8354645
-1.0608673,-8.6354065,-1.1538849
-1.0153809,-8.570755,-1.2185364
-0.9603119,-8.482178,-0.7803955
-0.90286255,-8.700043,-0.3877411
-0.82385254,-9.071152,0.56036377
-0.82385254,-9.071152,0.56036377
-0.2659912,-9.028046,1.3265076
-0.48147583,-9.277054,1.5778961
-0.6371002,-9.557175,1.6616974
-0.91482544,-9.494919,0.94104004
-3.4431,-10.797363,-0.26564026
-4.8724365,-10.368805,-1.9032745
-5.9857483,-10.90271,-2.5999908
-6.5483856,-11.908279,-1.9439697
-5.4015656,-12.164459,-0.56251526
-3.3353577,-11.826874,0.6393738
-2.8349762,-11.922638,0.9889221
-3.2994537,-13.869125,0.88357544
-3.6921082,-15.214676,0.35923767
-3.8166046,-15.729416,-0.03340149
-3.869278,-15.382263,-0.5433655
-3.7016754,-14.50119,-0.9264374
-3.201294,-13.811661,-0.94558716
-1.858139,-13.713501,-0.6439209
0.006942749,-14.343185,0.17010498
3.0739136,-14.953705,1.5970459
6.1959534,-15.030319,1.5563507
8.41777,-14.386276,0.23953247
8.633255,-13.727875,-1.4244385
6.7537994,-13.107773,-2.9279938
3.9956818,-12.576263,-3.1793823
1.5057068,-12.238678,-2.5090027
-0.790329,-12.231491,-1.790741
-2.6865387,-12.5451355,-1.4699249
-3.2898712,-12.655273,-0.5170288
-2.5524597,-12.427826,0.07434082
-2.0855865,-11.903488,0.25151062
-1.3290253,-10.859619,-0.03819275
-0.98664856,-10.007278,-0.74687195
-0.80947876,-9.063965,-1.5034485
-0.70173645,-8.199661,-2.1450958
-0.59161377,-7.4574585,-2.0684814
-0.2659912,-6.49498,-1.7428589
0.23918152,-5.431961,-1.196991
0.64619446,-4.550888,-0.687027
1.0388489,-3.9212189,-0.08128357
1.383606,-3.5405426,0.3688202
1.7475281,-3.325058,0.4981079
1.917511,-3.265213,0.21798706
1.9127197,-3.179016,-0.25367737
1.7451324,-3.1047974,-0.81391907
1.3931885,-3.107193,-1.2281036
0.9813843,-3.0353699,-1.378952
0.81617737,-3.028183,-1.1634674
0.69647217,-3.3753357,-0.691803
0.55999756,-3.7129211,-0.34944153
0.19129944,-5.3433685,1.09906
0.13623047,-6.897217,2.5331879
0.09552002,-8.623428,4.7190857
0.49057007,-12.006439,8.712616
0.49057007,-12.006439,8.712616
-0.71850586,-18.86583,12.375748
-6.1677094,-25.308624,14.180969
-10.04631,-24.927948,13.244843
-9.414246,-18.98793,9.725357
-6.9721527,-11.87236,5.918579
-4.755127,-6.815811,3.3160858
-2.6147156,-4.3737183,0.13897705
-1.4511261,-4.7017365,-1.9750977
5.178421,-10.773422,-8.053986
9.897385,-17.089325,-9.4019165
10.218216,-23.206512,-6.521698
6.938156,-24.166595,0.028839111
4.256653,-14.965668,7.7549286
1.5200806,-6.214859,9.584106
0.3157959,-2.0226135,6.2154694
1.2279816,-2.1638794,2.774994
3.7921753,-2.688202,-1.4124603
6.0427246,-4.3114777,-7.3022003
6.00441,-5.127899,-8.305374
4.6540833,-7.2012787,-8.896744
2.2957916,-10.033615,-7.747528
0.22480774,-12.995239,-4.390854
-1.5085907,-15.056656,-0.34465027
-3.0744019,-15.339172,2.4062805
-3.5077515,-13.533936,2.4613495
-3.3688812,-11.187622,1.0703278
-3.3353577,-9.3081665,-0.08607483
-2.2986755,-7.3832397,-1.9104614
-1.6330872,-6.4375305,-2.939972
-0.74723816,-5.9682617,-3.533722
0.03327942,-6.487808,-3.679779
1.1489716,-7.5723724,-2.154663
1.0627899,-8.465408,-1.5321808
0.43789673,-10.074326,-0.5744934
0.47859192,-9.99292,0.12701416
-0.11276245,-9.904327,1.4749451
0.10510254,-8.745529,1.5491638
0.030883789,-8.7144165,1.3504486
0.09074402,-8.5013275,0.60824585
-0.16783142,-8.455841,-0.8163147
